2.45,99.75,99.7499030303,99.7451515152,99.7403030301,99.7354544986,99.7306050118,99.7257501938,99.7208807902,99.7159842528,99.7110469317,99.7060554269,99.700997132,99.6958603253,99.6906340656,99.6853080215,99.6798722928,99.6743172456,99.6686333669,99.6628111385,99.6568409274,99.6507128902,99.6444168882,99.6379424113,99.6312785089,99.6244137266,99.6173360491,99.6100328473,99.6024908324,99.5946960162,99.586633681,99.5782883601,99.5696439022,99.5606854852,99.5514002387,99.5417757555,99.5318001791,99.5214623929,99.5107521983,99.4996605956,99.4881800658,99.4763047045,99.4640302986,99.4513543799,99.438276383,99.4247977462,99.4109219656,99.3966546317,99.3820034136,99.3669779713,99.3515898058,99.3358520626,99.3197793017,99.3033872445,99.2866925058,99.2697123234,99.2524642929,99.2349661179,99.221155212
2.475,99.75,99.7499030303,99.7451515152,99.7403030303,99.7354545316,99.730605567,99.72575306,99.7208889649,99.7160011394,99.7110757795,99.7060991334,99.7010582308,99.695941039,99.6907363695,99.6854337012,99.6800229909,99.6744944978,99.6688386294,99.6630458077,99.6571063546,99.6510103905,99.6447477458,99.6383078812,99.6316798149,99.6248520564,99.6178125454,99.610548596,99.6030468462,99.595293215,99.5872728667,99.5789701868,99.5703690085,99.5614549553,99.5522150833,99.5426368315,99.5327081665,99.5224177681,99.5117552107,99.50071121,99.4892779128,99.4774490924,99.4652202689,99.4525887488,99.439553746,99.4261164909,99.4122802856,99.3980505374,99.3834347519,99.3684424594,99.3530850737,99.3373756979,99.3213288929,99.3049604193,99.2882869652,99.2713258696,99.2540948509,99.2366117517,99.2228113567
2.5,99.75,99.7499030303,99.7451515152,99.7403030303,99.7354545377,99.7306056989,99.7257538252,99.7208912735,99.7160060534,99.7110843225,99.7061122201,99.7010766605,99.6959655113,99.6907675045,99.6854720576,99.6800690813,99.6745488003,99.6689015962,99.6631178721,99.6571879352,99.6511018946,99.644849571,99.638420416,99.6318034384,99.6249871369,99.6179594375,99.6107076372,99.6032183522,99.5954774731,99.5874701284,99.5791806587,99.5705929103,99.5616926331,99.5524668523,99.5429029593,99.5329888666,99.5227131912,99.5120654377,99.5010362323,99.4896176008,99.4778032075,99.4655884934,99.452970707,99.4399490085,99.4265245739,99.4127006494,99.3984825849,99.3838778317,99.3688958762,99.3535481018,99.3378475956,99.3218089164,99.3054478351,99.2887810609,99.2718259628,99.2546002967,99.2371219471,99.2233248675
2.525,99.75,99.7499030303,99.7451515152,99.7403030303,99.7354545308,99.7306055436,99.7257529116,99.7208885054,99.7160001544,99.7110740645,99.7060965052,99.7010545269,99.6959361135,99.6907300893,99.6854259425,99.6800136369,99.6744834369,99.6688257536,99.663031012,99.6570895361,99.6509914481,99.64472658,99.6382843939,99.6316539098,99.6248236392,99.6177815247,99.6105148836,99.6030103588,99.5952538749,99.5872306038,99.5789249406,99.570320717,99.5614035278,99.5521604359,99.5425788905,99.5326468707,99.5223530711,99.5116870805,99.5006396192,99.4892028041,99.477370416,99.4651380162,99.452502971,99.4394645547,99.4260240416,99.4121847574,99.3979521191,99.3833336359,99.3683388405,99.3529791478,99.3372676604,99.3212189356,99.3048487285,99.2881737196,99.2712112382,99.253978992,99.2364948117,99.2226936671
2.55,99.75,99.7499030303,99.7451515152,99.7403030301,99.7354544957,99.7306049481,99.7257498432,99.7208797744,99.715982148,99.7110433358,99.7060499793,99.7009895114,99.6958502426,99.6906212562,99.6852922388,99.6798533038,99.6742948272,99.6686073034,99.66278122,99.6568069481,99.650674648,99.6443741843,99.6378950499,99.6312262979,99.6243564784,99.6172735816,99.6099649859,99.6024174118,99.5946168834,99.5865486987,99.5781974106,99.5695468759,99.56058221,99.5512905484,99.541659505,99.531677248,99.5213326915,99.5106156643,99.4995171621,99.4880296018,99.4761471161,99.4638655868,99.4511826706,99.4380979194,99.4246128503,99.4107309987,99.3964579692,99.3818014369,99.3667710669,99.3513783627,99.3356364682,99.3195599367,99.3031644782,99.286466692,99.2694837965,99.2522333657,99.2347330794,99.2209207118
2.575,99.75,99.7499030303,99.7451515152,99.7403030288,99.7354543579,99.730603357,99.7257430726,99.7208623261,99.715948088,99.7109870929,99.705966603,99.7008746661,99.6957001126,99.6904324366,99.6850616401,99.6795780742,99.6739722926,99.6682349229,99.6623565527,99.6563276307,99.65013838,99.6437787203,99.6372381984,99.6305059258,99.6235705217,99.6164200613,99.6090420309,99.601423288,99.5935500306,99.5854077751,99.5769813464,99.5682548224,99.5592124994,99.5498414545,99.5401295769,99.5300653519,99.5196380555,99.5088379228,99.4976564054,99.4860864308,99.4741227287,99.4617616821,99.4490014011,99.4358418653,99.4222849658,99.4083345706,99.393996586,99.3792789503,99.3641915326,99.3487459663,99.3329554493,99.3168345171,99.3003987962,99.2836647468,99.2666494014,99.2493701123,99.2318443118,99.2180141951
2.6,99.75,99.7499030303,99.7451515152,99.7403030188,99.7354538591,99.7305994231,99.7257294184,99.7208309069,99.7158907174,99.71089624,99.7058356094,99.7006976955,99.6954720136,99.6901485978,99.6847178634,99.6791704738,99.6734972174,99.667688898,99.6617362379,99.6556297918,99.6493598713,99.6429164766,99.636289236,99.6294673514,99.6224395492,99.6151940372,99.607718468,99.5999999091,99.5920248216,99.583779049,99.5752478194,99.5664157156,99.557266327,99.5477859596,99.537962892,99.5277860707,99.5172452631,99.5063313083,99.4950362763,99.483353841,99.4712795671,99.4588104812,99.4459452909,99.4326845329,99.4190305902,99.404987779,99.3905624087,99.3757627579,99.3605989444,99.3450827489,99.3292274149,99.3130474292,99.2965582855,99.279776238,99.2627180539,99.2454007739,99.2278414861,99.2139881421
2.625,99.75,99.7499030303,99.7451515151,99.7403029541,99.7354521881,99.7305901742,99.7257029701,99.7207765536,99.7157981965,99.7107563108,99.7056401405,99.7004395458,99.695144853,99.6897467319,99.684236085,99.6786039442,99.6728413763,99.6669393971,99.6608888932,99.6546805532,99.6483048047,99.6417517588,99.6350111599,99.6280723417,99.6209241887,99.6135551032,99.6059529801,99.5981051883,99.5899985622,99.5816194042,99.5729535003,99.5639861426,99.5547012963,99.5450832326,99.5351203295,99.524802176,99.5141191203,99.503062865,99.4916262,99.4798038583,99.4675924198,99.4549896483,99.4419949634,99.4286095633,99.4148364385,99.4006804585,99.3861484117,99.3712489564,99.3559924689,99.3403908622,99.324457393,99.3082064509,99.2916533343,99.2748140177,99.2577049203,99.2403426816,99.222743952,99.2088633777
2.65,99.75,99.7499030303,99.7451515145,99.7403025815,99.7354470211,99.7305693927,99.7256531422,99.7206844778,99.7156518764,99.710545147,99.7053548342,99.7000718988,99.694687553,99.689193157,99.6835801427,99.677839945,99.6719639381,99.6659433758,99.6597693353,99.6534326664,99.6469239446,99.6402334292,99.6333510264,99.6262662573,99.6189682319,99.6114456293,99.6036866847,99.5956791854,99.5874104767,99.5788674792,99.5700367204,99.5609043802,99.5514558657,99.5416743363,99.5315458869,99.5210608314,99.5102101531,99.4989867202,99.4873840339,99.4753983573,99.4630273112,99.4502694469,99.4371249604,99.423595808,99.4096857219,99.3954002001,99.3807465353,99.3657337541,99.3503724571,99.3346746442,99.3186535301,99.3023233448,99.2856991214,99.2687964795,99.2516314095,99.2342200659,99.2165785753,99.2026687005
2.675,99.75,99.7499030303,99.7451515033,99.7403007151,99.7354322754,99.7305245754,99.725561251,99.7205303986,99.7154224372,99.7102288587,99.7049416091,99.699552781,99.6940544825,99.6884387703,99.6826976122,99.6768228553,99.6708061936,99.664639136,99.658312973,99.6518187454,99.6451472148,99.6382888372,99.6312337409,99.6239717088,99.6164921665,99.6087841769,99.6008364424,99.5926373164,99.5841748242,99.5754366969,99.5664104183,99.5570832863,99.5474423205,99.5374726453,99.5271578648,99.5164856568,99.5054476621,99.494037993,99.4822507992,99.4700845509,99.4575376887,99.4446095407,99.4313010549,99.4176151275,99.4035563955,99.3891309844,99.3743466402,99.3592126878,99.3437398811,99.3279402384,99.3118268662,99.2954137691,99.2787156495,99.2617477056,99.2445254317,99.2270644287,99.2093802299,99.1954414721
2.7,99.75,99.7499030303,99.7451513447,99.7402926496,99.7353933028,99.7304313379,99.7253944902,99.720274166,99.7150631819,99.709754796,99.7043423142,99.6988188912,99.6931774644,99.6874107378,99.6815111814,99.6754710363,99.6692823117,99.6629367794,99.6564259638,99.6497411303,99.6428732742,99.6358131111,99.6285510706,99.6210772946,99.6133816409,99.6054536936,99.5972827811,99.5888580037,99.5801682703,99.5712023472,99.5619489185,99.5523966597,99.5425342666,99.532349694,99.5218287576,99.5109561281,99.499721155,99.4881158441,99.4761353553,99.4637810969,99.4510518409,99.4379474619,99.4244695167,99.4106224509,99.3964119356,99.3818445913,99.3669284863,99.3516731318,99.3360893459,99.3201890931,99.3039853121,99.2874917309,99.2707226765,99.2536928837,99.2364173105,99.2189109637,99.2011887408,99.1872249806
2.725,99.75,99.7499030303,99.7451496131,99.7402627414,99.7352976417,99.7302437594,99.7250958717,99.7198492127,99.7144989386,99.7090398769,99.7034664692,99.6977727466,99.6919523237,99.6859984421,99.6799039961,99.6736615724,99.6672634703,99.6607017219,99.6539681022,99.6470541383,99.6399511153,99.6326500852,99.6251418767,99.6174171102,99.6094662175,99.6012794685,99.592847005,99.584158883,99.5752051238,99.5659757746,99.5564609786,99.5466510549,99.5365365673,99.5261080081,99.5153547949,99.5042650869,99.4928260108,99.4810267326,99.4688615744,99.4563288199,99.4434264822,99.4301541986,99.4165141306,99.402514338,99.3881614205,99.3734622365,99.3584250095,99.3430593199,99.3273759662,99.3113868001,99.2951045508,99.2785426416,99.261715004,99.2446358955,99.2273197249,99.2097808919,99.1920336416,99.1780550994
2.75,99.75,99.7499030303,99.7451357195,99.7401687662,99.7350814783,99.7298815818,99.7245710522,99.7191485475,99.7136109856,99.7079543367,99.7021737714,99.6962639025,99.6902187809,99.6840320105,99.6776967807,99.6712059345,99.6645520063,99.6577272625,99.6507237298,99.6435332229,99.6361473675,99.628557626,99.6207553241,99.6127316816,99.6044778475,99.5959849421,99.587244104,99.5782465446,99.5689836095,99.5594468453,99.5496280734,99.5395194675,99.5291136281,99.5184034709,99.5073815658,99.4960396527,99.4843689179,99.4723609491,99.4600081258,99.4473023574,99.434241239,99.4208245406,99.4070544812,99.3929366207,99.3784766961,99.363681556,99.3485594484,99.3331199279,99.3173736983,99.3013324349,99.2850086015,99.2684152642,99.2515659092,99.2344742668,99.2171541466,99.1996192887,99.181883232,99.1679179569
2.775,100.0,99.9996,99.9800958991,99.9609255828,99.9427958813,99.925651808,99.9093343808,99.8936865293,99.8785714316,99.8638845437,99.849541792,99.8354766591,99.8216346201,99.8079706627,99.794447009,99.7810316829,99.7676973924,99.7544206745,99.7411812315,99.7279613853,99.7147456412,99.7015203232,99.6882732754,99.6749936103,99.6616714988,99.6482979922,99.6348648725,99.6213645239,99.6077898237,99.5941340493,99.5803907988,99.5665539239,99.5526174696,99.5385754825,99.5244212636,99.5101466234,99.4957421711,99.4811978034,99.4665042597,99.4516504387,99.4366297561,99.4214373985,99.4060687039,99.3905142764,99.3747710393,99.3588384699,99.3427168331,99.3264070808,99.3099108248,99.2932303178,99.2763684356,99.259328657,99.2421150344,99.224732156,99.2071850979,99.1894793675,99.171620841,99.1575890842
2.8,100.0,99.9996,99.9800002693,99.960031275,99.9403364117,99.9214440789,99.9036894226,99.8869052984,99.8708654041,99.8554100296,99.8404160306,99.8257902092,99.8114596637,99.7973658783,99.7834612345,99.7697061539,99.7560674851,99.7425170744,99.7290308592,99.7155880708,99.7021706678,99.6887628483,99.6753506765,99.6619217649,99.6484650196,99.6349704243,99.6214288613,99.6078319604,99.5941719709,99.5804416531,99.5666341862,99.55274309,99.5387621581,99.524685342,99.510506294,99.496217695,99.4818111795,99.4672775036,99.452607796,99.4377918965,99.4228219071,99.4076919213,99.392397055,99.3769308112,99.3612888374,99.3454692077,99.329471027,99.3132941811,99.2969392606,99.280407518,99.2637008379,99.2468217102,99.2297732014,99.2125589205,99.1951829785,99.1776499412,99.1599647763,99.1460681467
2.825,100.0,99.9996,99.98,99.9600000273,99.9400035222,99.9200756829,99.9005850355,99.8821599645,99.8648719266,99.848412577,99.8325941031,99.8172735142,99.8023486976,99.787739396,99.7733832573,99.7592294923,99.7452366441,99.731370037,99.7176005023,99.7039031462,99.6902565834,99.6766422514,99.6630439264,99.6494473048,99.6358396839,99.6222096897,99.6085470594,99.5948424564,99.5810873177,99.5672737245,99.5533942932,99.5394420834,99.52541052,99.5112933042,99.4970841409,99.4827762183,99.4683619285,99.4538328843,99.4391806132,99.424395955,99.4094704591,99.3943974525,99.3791713992,99.3637867192,99.3482385411,99.3325237987,99.3166405624,99.3005877622,99.2843650798,99.2679728882,99.2514122102,99.2346846842,99.217792532,99.2007385251,99.1835259468,99.1661585503,99.1486405114,99.134874779
2.85,100.0,99.9996,99.98,99.96,99.9400000003,99.9200001606,99.9000108567,99.8801820073,99.8610887119,99.8431951616,99.8262684504,99.8100448713,99.7943690855,99.7791221491,99.7642171904,99.7495856716,99.7351733932,99.7209360651,99.7068371577,99.6928459971,99.6789365939,99.6650866578,99.6512769161,99.6374905421,99.6237127334,99.6099303547,99.5961316622,99.5823060694,99.5684439592,99.5545365247,99.5405756372,99.5265537352,99.5124637308,99.498298923,99.4840528246,99.4697187915,99.455289682,99.4407577637,99.4261149973,99.4113529928,99.3964633228,99.3814388145,99.3662733514,99.350961379,99.3354977746,99.3198786305,99.304101126,99.2881633278,99.2720640821,99.2558029483,99.2393801518,99.2227965451,99.2060535726,99.1891532356,99.1720980567,99.1548910395,99.137535627,99.1238978438
2.875,100.0,99.9996,99.98,99.96,99.94,99.92,99.9000000031,99.8800009597,99.8600410003,99.8404401679,99.821850251,99.8043808833,99.7877091999,99.7716452913,99.7560536682,99.7408364439,99.7259179861,99.7112392249,99.6967523818,99.6824183921,99.6682046676,99.6540837417,99.6400321636,99.6260297186,99.6120588146,99.5981040048,99.5841516152,99.5701894396,99.5562064976,99.5421928324,99.5281393464,99.5140376627,99.4998800109,99.4856591279,99.4713681284,99.4570002459,99.4425485145,99.4280055979,99.4133638383,99.3986153671,99.383752062,99.3687664986,99.3536521372,99.3384031498,99.3230141873,99.3074807416,99.2917992528,99.2759670211,99.259982126,99.2438433664,99.2275502152,99.2111027798,99.1945017663,99.1777484448,99.1608446145,99.1437925663,99.1265950437,99.1130820033
2.9,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.8600000457,99.840006013,99.8201314002,99.8008823024,99.7827571379,99.7655867494,99.7490951143,99.7331335695,99.7175854339,99.7023675839,99.6874137293,99.6726720449,99.6580999922,99.6436626529,99.6293306353,99.6150790485,99.6008864945,99.5867344327,99.5726066302,99.5584887568,99.5443680555,99.530233077,99.5160734676,99.5018797909,99.4876433847,99.4733562378,99.4590108698,99.4446001392,99.4301169759,99.4155541725,99.4009043087,99.3861598287,99.3713129517,99.3563561929,99.3412827328,99.3260864257,99.3107616642,99.2953034924,99.2797077504,99.2639710722,99.2480908436,99.2320651585,99.2158927813,99.1995731107,99.1831061468,99.1664924581,99.1497331481,99.132829821,99.1157845449,99.1023922788
2.925,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.8400000009,99.8200004943,99.8000262772,99.7803187637,99.7614705215,99.7437074065,99.7267454718,99.7103784682,99.6944775738,99.6789437452,99.6637040065,99.6486999539,99.6338853196,99.6192218786,99.6046780213,99.5902269706,99.575845923,99.5615151599,99.5472175089,99.5329378537,99.5186627847,99.5043803047,99.4900795969,99.4757508359,99.4613850304,99.4469738879,99.432509651,99.4179848761,99.4033922163,99.388724284,99.373973645,99.3591327503,99.3441941472,99.3291508375,99.3139963953,99.2987249355,99.283331137,99.2678103488,99.2521586324,99.236372754,99.2204501618,99.2043889588,99.1881878743,99.1718462355,99.1553639378,99.1387414152,99.1219796077,99.1050799292,99.0918036466
2.95,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8000000186,99.7800030836,99.7600794683,99.740612797,99.7221387678,99.7046371576,99.6878223342,99.6715373315,99.6556667042,99.6401256882,99.6248489211,99.6097844502,99.5948903958,99.5801320709,99.5654805424,99.5509111845,99.5364029046,99.5219373729,99.5074985501,99.4930722513,99.4786458385,99.4642079577,99.4497483322,99.4352575912,99.4207271026,99.4061487763,99.3915148534,99.3768177358,99.3620499084,99.3472038751,99.3322721974,99.3172477429,99.3021238434,99.2868943343,99.2715535664,99.2560964716,99.2405186151,99.2248162123,99.2089861234,99.1930258391,99.1769334607,99.1607076777,99.1443477431,99.1278534477,99.1112250912,99.0944634532,99.0812976264
2.975,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.7800000002,99.7600001775,99.7400121421,99.7201812083,99.7009929231,99.6828276348,99.6655104167,99.6487985668,99.6325628352,99.6166999422,99.6011357231,99.5858110128,99.5706790108,99.5557014017,99.5408463938,99.5260872502,99.5114011257,99.4967683469,99.4821717448,99.4675962311,99.4530284092,99.4384562994,99.4238691011,99.4092569954,99.394610946,99.3799224883,99.3651835418,99.3503862793,99.3355230422,99.3205862952,99.3055687475,99.2904634934,99.2752640829,99.2599645475,99.2445594404,99.2290438842,99.2134135977,99.1976649043,99.1817947283,99.1658005834,99.1496805572,99.1334332919,99.1170579625,99.1005542528,99.0839223295,99.0708608078
3.0,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.7400000039,99.7200009636,99.7000339795,99.6803361556,99.661423515,99.6434950307,99.6263071567,99.6096645105,99.5934530862,99.5775808735,99.5619814432,99.5466008406,99.531396361,99.5163326353,99.5013802477,99.4865142854,99.4717133875,99.4569590716,99.4422351491,99.427527341,99.4128229272,99.3981104933,99.3833796902,99.3686210108,99.3538255806,99.3389849878,99.3240911647,99.3091362961,99.2941128363,99.2790135955,99.2638318086,99.248561169,99.2331958579,99.2177305803,99.2021605932,99.1864817209,99.1706903585,99.1547834677,99.1387585668,99.1226137171,99.1063475052,99.0899590229,99.0734478455,99.0604839582
3.025,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7000000316,99.6800034646,99.6600741119,99.6405362041,99.6218689016,99.6041144817,99.5870163188,99.5704162827,99.5542100546,99.5383154007,99.5226716914,99.5072293594,99.4919489827,99.4767976501,99.4617479089,99.4467763753,99.4318629364,99.41699012,99.4021425746,99.3873067167,99.3724703987,99.3576226492,99.3427534223,99.3278533915,99.3129137881,99.2979262728,99.2828828763,99.2677760173,99.2525985438,99.2373437602,99.2220054479,99.2065778885,99.1910558868,99.1754347864,99.1597104763,99.1438793916,99.1279385072,99.1118853284,99.095717877,99.0794346754,99.0630347271,99.0501613614
3.05,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.6800000003,99.660000155,99.6400092082,99.6201345,99.600764953,99.5823005456,99.5646704437,99.5476322846,99.5310537121,99.5148378644,99.4989105392,99.4832156385,99.4677072595,99.4523486482,99.4371089538,99.4219623575,99.4068867688,99.3918631326,99.3768748411,99.3619072584,99.3469473778,99.3319834917,99.3170049393,99.3020018875,99.2869651615,99.2718861243,99.2567566261,99.2415690002,99.2263160675,99.2109911426,99.1955880425,99.1801010988,99.1645251676,99.1488556358,99.1330884215,99.1172199701,99.1012472472,99.0851677272,99.0689793799,99.0526806542,99.0398903064
3.075,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.6400000023,99.6200005257,99.6000195333,99.580212622,99.5610036427,99.5426983052,99.5251543236,99.5081529649,99.4915789426,99.4753417956,99.4593737266,99.4436223039,99.4280446641,99.4126062508,99.3972779449,99.3820352997,99.3668573251,99.3517258669,99.3366250496,99.3215408215,99.3064606214,99.2913730725,99.2762677593,99.2611350436,99.2459659467,99.2307520886,99.2154856544,99.2001593762,99.1847665218,99.169300891,99.1537568149,99.1381291554,99.1224133026,99.1066051696,99.0907011849,99.074698282,99.0585938873,99.0423859052,99.0296707021
3.1,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6000000103,99.5800013502,99.5600349114,99.5403024135,99.5212352596,99.5030491289,99.4855618642,99.4685786157,99.4519954989,99.4357276817,99.4197124184,99.40390031,99.388251003,99.3727317707,99.3573149532,99.3419772619,99.3266986422,99.3114616922,99.2962511323,99.2810533714,99.2658562024,99.2506485266,99.2354201682,99.2201617417,99.2048645669,99.1895206134,99.1741224601,99.1586632694,99.1431367694,99.127537241,99.111859507,99.0960989222,99.0802513617,99.0643132095,99.048281345,99.0321531287,99.0195048179
3.125,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.5600000337,99.5400028018,99.5200546329,99.5003960587,99.4814463164,99.4633452018,99.4458915608,99.428911037,99.4123076813,99.3960015434,99.37993386,99.3640577689,99.3483349834,99.3327343108,99.3172293195,99.3017976926,99.2864201532,99.2710799109,99.2557621673,99.2404537106,99.2251426439,99.209818152,99.1944703527,99.179090184,99.1636693221,99.1482001243,99.1326755848,99.117089303,99.1014354585,99.0857087903,99.0699045785,99.0540186272,99.0380472482,99.0219872438,99.0093971484
3.15,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.5400000002,99.520000084,99.5000049165,99.48007695,99.4604856694,99.4416271032,99.4235823489,99.4061437039,99.3891530228,99.3725201834,99.3561693717,99.3400449702,99.3241022476,99.3083046117,99.2926221553,99.2770294684,99.2615050328,99.2460302096,99.230588708,99.2151661351,99.1997496218,99.1843275894,99.168889545,99.153425944,99.1379280837,99.1223880213,99.1067985142,99.0911529722,99.0754454196,99.0596704644,99.0438232719,99.0278995407,99.0118954809,98.9993544116
3.175,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5000000006,99.4800001691,99.4600075396,99.4400995088,99.4205644051,99.4017712407,99.3837588735,99.3663197837,99.3493079885,99.3326378604,99.3162370081,99.300052294,99.2840407744,99.2681672303,99.2524028181,99.2367229642,99.2211068009,99.2055362185,99.1899953507,99.174470177,99.1589481729,99.1434180985,99.1278698081,99.1122941151,99.0966826896,99.0810279742,99.0653231215,99.0495619422,99.0337388629,99.0178488903,99.0018875803,98.9893856954
3.2,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.4600000015,99.4400002863,99.4200103477,99.4001198528,99.3806270241,99.361875044,99.3438747755,99.3264221082,99.3093797273,99.292665594,99.2762100852,99.2599619908,99.2438798548,99.2279295477,99.2120830919,99.1963165964,99.1806097256,99.1649448261,99.1493064187,99.1336808453,99.1180559317,99.1024207863,99.0867656187,99.0710816046,99.0553607844,99.0395959768,99.0237807132,99.0079091825,98.9919761851,98.9795027808
3.225,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.4200000029,99.4000004196,99.3800129301,99.3601358468,99.3406700342,99.3219369329,99.3039312437,99.2864535558,99.269372258,99.2526082165,99.2360939975,99.2197798327,99.2036254903,99.1875976835,99.1716691305,99.1558165025,99.1400199114,99.124262115,99.1085279992,99.0928042581,99.0770790659,99.0613418765,99.0455832509,99.0297947189,99.0139686777,98.998098304,98.9821774847,98.9697206923
3.25,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.3800000045,99.3600005433,99.3400148922,99.3201459571,99.3006916225,99.281956967,99.2639303337,99.2464174144,99.2292897305,99.2124704672,99.1958938865,99.1795112157,99.1632832191,99.147177244,99.1311665602,99.1152283141,99.0993430004,99.0834937528,99.0676658005,99.0518461743,99.0360233853,99.0201872213,99.0043285805,98.9884393301,98.9725122038,98.960058552
3.275,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.3400000061,99.3200006305,99.3000159448,99.2801493874,99.2606914886,99.2419365117,99.2238747689,99.2063172759,99.1891363666,99.1722569678,99.1556146442,99.1391611957,99.1228581835,99.1066734218,99.0905806042,99.0745572855,99.0585842859,99.0426450782,99.0267252111,99.0108120283,98.9948943598,98.9789623077,98.9630070863,98.9505408693
3.3,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.34,99.32,99.300000007,99.2800006623,99.2600159595,99.2401460949,99.2206706507,99.2018780151,99.1837678223,99.1661569657,99.148916428,99.1319722237,99.1152609427,99.0987345481,99.0823552161,99.0660910968,99.0499161839,99.0338083809,99.0177487795,99.0017211485,98.9857113287,98.9697069473,98.953697128,98.9411994727
3.325,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.34,99.32,99.3,99.28,99.260000007,99.2400006337,99.2200149813,99.2001367184,99.1806312489,99.161784867,99.143613259,99.125940505,99.1086342129,99.0916206524,99.0748372846,99.0582358419,99.0417789237,99.0254349178,99.0091779893,98.99298633,98.9768412508,98.9607267665,98.9446289779,98.9320764386
3.35,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.34,99.32,99.3,99.28,99.26,99.24,99.2200000062,99.200000554,99.1800132042,99.160122442,99.14057635,99.1216613198,99.1034153357,99.085672109,99.06829408,99.0512066368,99.0343480675,99.017669511,99.0011337562,98.9847093609,98.9683705268,98.9520956641,98.9358662541,98.923228626
3.375,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.34,99.32,99.3,99.28,99.26,99.24,99.22,99.2,99.1800000048,99.1600004427,99.1400109197,99.1201048177,99.1005097461,99.0815124521,99.0631788615,99.0453562254,99.0279004952,99.0107345937,98.9937976491,98.9770399153,98.9604240636,98.9439187747,98.9274981558,98.9147349329
